mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
15	14	40	40	0.5	0	0	3/4	2	1	iv(9)/III	f#	i		iv(9)/III	iv			9	III			m	1	1	-4, -7, -3	-2	-4	-4
15	14	81/2	81/2	0.5	1/8	1/8	3/4	2	1	iv/III	f#	i		iv/III	iv				III			m	1	1	-4, -7, -3		-4	-4
15	14	41	41	1.0	1/4	1/4	3/4	2	1	ii%65/III	f#	i		ii%65/III	ii	%	65		III			%7	1	1	-4, -7, -3, -1		-1	-4
15	14	42	42	1.0	1/2	1/2	3/4	2	1	III	f#	i		III	III							M	1	1	-3, 1, -2		-3	-3
16	15	43	43	0.5	0	0	3/4	2	1	IV(9)/III	f#	i		IV(9)/III	IV			9	III			M	1	1	-4, 0, -3	-2	-4	-4
16	15	87/2	87/2	0.5	1/8	1/8	3/4	2	1	IV/III	f#	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
16	15	44	44	1.0	1/4	1/4	3/4	2	1	ii%43	f#	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
16	15	45	45	1.0	1/2	1/2	3/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
17	16	46	46	1.0	0	0	3/4	2	1	i(64)}	f#	i		i(64)	i			64			}	m	1	1	0, -1, -4		0	0
17	16	47	47	1.0	1/4	1/4	3/4	2	1	i|PAC	f#	i		i	i					PAC		m	1	1	0, -3, 1		0	0
18	16	48	48	2.0	0	1/2	3/4	2	1	V{	f#	i		V	V						{	M	1	1	1, 5, 2		1	1
19	17	50	50	1.0	1/4	1/4	3/4	2	1	V64	f#	i		V64	V		64					M	1	1	2, 1, 5		1	2
19	17	51	51	0.5	1/2	1/2	3/4	2	1	V/V	f#	i		V/V	V				V			M	1	1	2, 6, 3		2	2
19	17	103/2	103/2	0.5	5/8	5/8	3/4	2	1	ii%7	f#	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
20	18	52	52	0.75	0	0	3/4	2	1	V64	f#	i		V64	V		64					M	1	1	2, 1, 5		1	2
20	18	211/4	211/4	0.25	3/16	3/16	3/4	2	1	V/V	f#	i		V/V	V				V			M	1	1	2, 6, 3		2	2
20	18	53	53	1.0	1/4	1/4	3/4	2	1	iio	f#	i		iio	ii	o						o	1	1	2, -1, -4		2	2
20	18	54	54	1.0	1/2	1/2	3/4	2	1	iio6	f#	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
21	19	55	55	1.0	0	0	3/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
21	19	56	56	1.0	1/4	1/4	3/4	2	1	V64	f#	i		V64	V		64					M	1	1	2, 1, 5		1	2
21	19	57	57	0.5	1/2	1/2	3/4	2	1	V/V	f#	i		V/V	V				V			M	1	1	2, 6, 3		2	2
21	19	115/2	115/2	0.5	5/8	5/8	3/4	2	1	ii%7	f#	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
22	20	58	58	0.5	0	0	3/4	2	1	V64	f#	i		V64	V		64					M	1	1	2, 1, 5		1	2
22	20	117/2	117/2	0.5	1/8	1/8	3/4	2	1	V/V	f#	i		V/V	V				V			M	1	1	2, 6, 3		2	2
22	20	59	59	1.0	1/4	1/4	3/4	2	1	iio	f#	i		iio	ii	o						o	1	1	2, -1, -4		2	2
22	20	60	60	0.5	1/2	1/2	3/4	2	1	iio6	f#	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
22	20	121/2	121/2	0.5	5/8	5/8	3/4	2	1	iv	f#	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
23	21	61	61	1.0	0	0	3/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
23	21	62	62	1.0	1/4	1/4	3/4	2	1	V64	f#	i		V64	V		64					M	1	1	2, 1, 5		1	2
23	21	63	63	0.5	1/2	1/2	3/4	2	1	V/V	f#	i		V/V	V				V			M	1	1	2, 6, 3		2	2
23	21	127/2	127/2	0.5	5/8	5/8	3/4	2	1	ii%7	f#	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
24	22	64	64	0.75	0	0	3/4	2	1	V64	f#	i		V64	V		64					M	1	1	2, 1, 5		1	2
24	22	259/4	259/4	0.25	3/16	3/16	3/4	2	1	V/V	f#	i		V/V	V				V			M	1	1	2, 6, 3		2	2
24	22	65	65	1.0	1/4	1/4	3/4	2	1	iio	f#	i		iio	ii	o						o	1	1	2, -1, -4		2	2
24	22	66	66	1.0	1/2	1/2	3/4	2	1	iio6	f#	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
25	23	67	67	1.0	0	0	3/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
25	23	68	68	1.0	1/4	1/4	3/4	2	1	V64	f#	i		V64	V		64					M	1	1	2, 1, 5		1	2
25	23	69	69	0.5	1/2	1/2	3/4	2	1	V/V	f#	i		V/V	V				V			M	1	1	2, 6, 3		2	2
25	23	139/2	139/2	0.5	5/8	5/8	3/4	2	1	ii%7	f#	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
26	24	70	70	0.5999999999999943	0	0	3/4	2	1	V64	f#	i		V64	V		64					M	1	1	2, 1, 5		1	2
26	24	353/5	353/5	0.6000000000000085	3/20	3/20	3/4	2	1	V/V	f#	i		V/V	V				V			M	1	1	2, 6, 3		2	2
26	24	356/5	356/5	0.5999999999999943	3/10	3/10	3/4	2	1	iio	f#	i		iio	ii	o						o	1	1	2, -1, -4		2	2
26	24	359/5	359/5	0.7000000000000028	9/20	9/20	3/4	2	1	V(6)	f#	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
26	24	145/2	145/2	0.5	5/8	5/8	3/4	2	1	#viio64}	f#	i		#viio64	#vii	o	64				}	o	1	1	-1, 5, 2		5	-1
27	25	73	73	1.0	0	0	3/4	2	1	i6{	f#	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
27	25	74	74	1.0	1/4	1/4	3/4	2	1	#viio6	f#	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
27	25	75	75	1.0	1/2	1/2	3/4	2	1	V7	f#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
28	26	76	76	3.0	0	0	3/4	2	1	i	f#	i		i	i							m	1	1	0, -3, 1		0	0
29	27	79	79	1.0	0	0	3/4	2	1	V(94)/III	f#	i		V(94)/III	V			94	III			M	1	1	-2, -3, -1	0	-2	-2
29	27	80	80	1.0	1/4	1/4	3/4	2	1	V/III	f#	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
29	27	81	81	1.0	1/2	1/2	3/4	2	1	V7/III	f#	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
30	28	82	82	1.0	0	0	3/4	2	1	III(4)	f#	i		III(4)	III			4				M	1	1	-3, -4, -2		-3	-3
30	28	83	83	2.0	1/4	1/4	3/4	2	1	III	f#	i		III	III							M	1	1	-3, 1, -2		-3	-3
31	29	85	85	1.0	0	0	3/4	2	1	ii%43/V	f#	i		ii%43/V	ii	%	43		V			%7	1	1	-3, 1, 3, 0		3	-3
31	29	86	86	1.0	1/4	1/4	3/4	2	1	V7/V	f#	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
31	29	87	87	1.0	1/2	1/2	3/4	2	1	V43	f#	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
32	30	88	88	1.0	0	0	3/4	2	1	ii%43/iv	f#	i		ii%43/iv	ii	%	43		iv			%7	1	1	-5, -1, 1, -2		1	-5
32	30	89	89	1.0	1/4	1/4	3/4	2	1	V7/iv	f#	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
32	30	90	90	1.0	1/2	1/2	3/4	2	1	viio65/VII	f#	i		viio65/VII	vii	o	65		VII			o7	1	1	0, -3, -6, 3		3	0
33	31	91	91	1.0	0	0	3/4	2	1	ii%43/III	f#	i		ii%43/III	ii	%	43		III			%7	1	1	-7, -3, -1, -4		-1	-7
33	31	92	92	1.0	1/4	1/4	3/4	2	1	V7/III	f#	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
33	31	93	93	1.0	1/2	1/2	3/4	2	1	viio65/VI	f#	i		viio65/VI	vii	o	65		VI			o7	1	1	-2, -5, -8, 1		1	-2
34	32	94	94	1.0	0	0	3/4	2	1	ii%43/bII	f#	i		ii%43/bII	ii	%	43		bII			%7	1	1	-9, -5, -3, -6		-3	-9
34	32	95	95	1.0	1/4	1/4	3/4	2	1	V7/bII	f#	i		V7/bII	V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4
34	32	96	96	1.0	1/2	1/2	3/4	2	1	ii%43	f#	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
35	33	97	97	1.0	0	0	3/4	2	1	V(4)	f#	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
35	33	98	98	2.0	1/4	1/4	3/4	2	1	V7	f#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
36	34	100	100	3.0	0	0	3/4	2	1	i	f#	i		i	i							m	1	1	0, -3, 1		0	0
37	35	103	103	1.0	0	0	3/4	2	1	V(94)/III	f#	i		V(94)/III	V			94	III			M	1	1	-2, -3, -1	0	-2	-2
37	35	104	104	1.0	1/4	1/4	3/4	2	1	V/III	f#	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
37	35	105	105	1.0	1/2	1/2	3/4	2	1	V7/III	f#	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
38	36	106	106	1.0	0	0	3/4	2	1	III(4)	f#	i		III(4)	III			4				M	1	1	-3, -4, -2		-3	-3
38	36	107	107	2.0	1/4	1/4	3/4	2	1	III	f#	i		III	III							M	1	1	-3, 1, -2		-3	-3
39	37	109	109	0.5	0	0	3/4	2	1	iv(9)/III	f#	i		iv(9)/III	iv			9	III			m	1	1	-4, -7, -3	-2	-4	-4
39	37	219/2	219/2	0.5	1/8	1/8	3/4	2	1	iv/III	f#	i		iv/III	iv				III			m	1	1	-4, -7, -3		-4	-4
39	37	110	110	1.0	1/4	1/4	3/4	2	1	ii%65/III	f#	i		ii%65/III	ii	%	65		III			%7	1	1	-4, -7, -3, -1		-1	-4
39	37	111	111	1.0	1/2	1/2	3/4	2	1	III	f#	i		III	III							M	1	1	-3, 1, -2		-3	-3
40	38	112	112	0.5	0	0	3/4	2	1	iv(9)/III	f#	i		iv(9)/III	iv			9	III			m	1	1	-4, -7, -3	-2	-4	-4
40	38	225/2	225/2	0.5	1/8	1/8	3/4	2	1	iv/III	f#	i		iv/III	iv				III			m	1	1	-4, -7, -3		-4	-4
40	38	113	113	1.0	1/4	1/4	3/4	2	1	ii%65/III	f#	i		ii%65/III	ii	%	65		III			%7	1	1	-4, -7, -3, -1		-1	-4
40	38	114	114	1.0	1/2	1/2	3/4	2	1	III	f#	i		III	III							M	1	1	-3, 1, -2		-3	-3
41	39	115	115	0.5	0	0	3/4	2	1	IV(9)/III	f#	i		IV(9)/III	IV			9	III			M	1	1	-4, 0, -3	-2	-4	-4
41	39	231/2	231/2	0.5	1/8	1/8	3/4	2	1	IV/III	f#	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
41	39	116	116	1.0	1/4	1/4	3/4	2	1	ii%43	f#	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
41	39	117	117	1.0	1/2	1/2	3/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
42	40	118	118	1.0	0	0	3/4	2	1	i(64)}	f#	i		i(64)	i			64			}	m	1	1	0, -1, -4		0	0
42	40	119	119	3.0	1/4	1/4	3/4	2	1	i|PAC	f#	i		i	i					PAC		m	1	1	0, -3, 1		0	0
43	40	120	120	0.0	0	1/2	3/4	2	1	{	f#	i									{		1	1				
44	41	122	122	2.0	1/4	1/4	3/4	2	1	iv6	f#	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
45	42	124	124	0.5	0	0	3/4	2	1	i64	f#	i		i64	i		64					m	1	1	1, 0, -3		0	1
45	42	249/2	249/2	0.5	1/8	1/8	3/4	2	1	ii%65	f#	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
45	42	125	125	1.0	1/4	1/4	3/4	2	1	i64	f#	i		i64	i		64					m	1	1	1, 0, -3		0	1
45	42	126	126	2.0	1/2	1/2	3/4	2	1	i	f#	i		i	i							m	1	1	0, -3, 1		0	0
46	43	128	128	2.0	1/4	1/4	3/4	2	1	iv6	f#	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
47	44	130	130	2.0	0	0	3/4	2	1	i64	f#	i		i64	i		64					m	1	1	1, 0, -3		0	1
47	44	132	132	1.0	1/2	1/2	3/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
48	45	133	133	1.0	0	0	3/4	2	1	V7	f#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
48	45	134	134	1.0	1/4	1/4	3/4	2	1	V2(6)	f#	i		V2(6)	V		2	6				Mm7	1	1	-1, 1, 5, -3		1	-1
48	45	135	135	1.0	1/2	1/2	3/4	2	1	V2	f#	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
49	46	136	136	0.5	0	0	3/4	2	1	i6	f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
49	46	273/2	273/2	0.5	1/8	1/8	3/4	2	1	V64	f#	i		V64	V		64					M	1	1	2, 1, 5		1	2
49	46	137	137	1.0	1/4	1/4	3/4	2	1	i6	f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
49	46	138	138	1.0	1/2	1/2	3/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
50	47	139	139	1.0	0	0	3/4	2	1	V7	f#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
50	47	140	140	1.0	1/4	1/4	3/4	2	1	V2(6)	f#	i		V2(6)	V		2	6				Mm7	1	1	-1, 1, 5, -3		1	-1
50	47	141	141	1.0	1/2	1/2	3/4	2	1	V2	f#	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
51	48	142	142	1.0	0	0	3/4	2	1	i6	f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
51	48	143	143	2.0	1/4	1/4	3/4	2	1	i|PAC	f#	i		i	i					PAC		m	1	1	0, -3, 1		0	0
52	49	145	145	1.0	0	0	3/4	2	1	i	f#	i		i	i							m	1	1	0, -3, 1		0	0
52	49	146	146	2.0	1/4	1/4	3/4	2	1	iv6	f#	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
53	50	148	148	0.5	0	0	3/4	2	1	i64	f#	i		i64	i		64					m	1	1	1, 0, -3		0	1
53	50	297/2	297/2	0.5	1/8	1/8	3/4	2	1	ii%65	f#	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
53	50	149	149	1.0	1/4	1/4	3/4	2	1	i64	f#	i		i64	i		64					m	1	1	1, 0, -3		0	1
53	50	150	150	2.0	1/2	1/2	3/4	2	1	i	f#	i		i	i							m	1	1	0, -3, 1		0	0
54	51	152	152	2.0	1/4	1/4	3/4	2	1	iv6	f#	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
55	52	154	154	2.0	0	0	3/4	2	1	i64	f#	i		i64	i		64					m	1	1	1, 0, -3		0	1
55	52	156	156	1.0	1/2	1/2	3/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
56	53	157	157	1.0	0	0	3/4	2	1	V7	f#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
56	53	158	158	1.0	1/4	1/4	3/4	2	1	V2(6)	f#	i		V2(6)	V		2	6				Mm7	1	1	-1, 1, 5, -3		1	-1
56	53	159	159	1.0	1/2	1/2	3/4	2	1	V2	f#	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
57	54	160	160	0.5	0	0	3/4	2	1	i6	f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
57	54	321/2	321/2	0.5	1/8	1/8	3/4	2	1	V64	f#	i		V64	V		64					M	1	1	2, 1, 5		1	2
57	54	161	161	1.0	1/4	1/4	3/4	2	1	i6	f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
57	54	162	162	1.0	1/2	1/2	3/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
58	55	163	163	1.0	0	0	3/4	2	1	V7	f#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
58	55	164	164	1.0	1/4	1/4	3/4	2	1	V(6)	f#	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
58	55	165	165	1.0	1/2	1/2	3/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
59	56	166	166	1.0	0	0	3/4	2	1	V7/V	f#	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
59	56	167	167	2.0	1/4	1/4	3/4	2	1	V7|HC}	f#	i		V7	V		7			HC	}	Mm7	1	1	1, 5, 2, -1		1	1
60	57	169	169	1.0	0	0	3/4	2	1	V(4){	f#	i		V(4)	V			4			{	M	1	1	1, 0, 2		1	1
60	57	170	170	2.0	1/4	1/4	3/4	2	1	V7	f#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
61	58	172	172	3.0	0	0	3/4	2	1	i	f#	i		i	i							m	1	1	0, -3, 1		0	0
62	59	175	175	1.0	0	0	3/4	2	1	V(94)/III	f#	i		V(94)/III	V			94	III			M	1	1	-2, -3, -1	0	-2	-2
62	59	176	176	1.0	1/4	1/4	3/4	2	1	V/III	f#	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
62	59	177	177	1.0	1/2	1/2	3/4	2	1	V7/III	f#	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
63	60	178	178	1.0	0	0	3/4	2	1	III(4)	f#	i		III(4)	III			4				M	1	1	-3, -4, -2		-3	-3
63	60	179	179	2.0	1/4	1/4	3/4	2	1	III	f#	i		III	III							M	1	1	-3, 1, -2		-3	-3
64	61	181	181	1.0	0	0	3/4	2	1	ii%43/V	f#	i		ii%43/V	ii	%	43		V			%7	1	1	-3, 1, 3, 0		3	-3
64	61	182	182	1.0	1/4	1/4	3/4	2	1	V7/V	f#	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
64	61	183	183	1.0	1/2	1/2	3/4	2	1	V43	f#	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
65	62	184	184	1.0	0	0	3/4	2	1	ii%43/iv	f#	i		ii%43/iv	ii	%	43		iv			%7	1	1	-5, -1, 1, -2		1	-5
65	62	185	185	1.0	1/4	1/4	3/4	2	1	V7/iv	f#	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
65	62	186	186	1.0	1/2	1/2	3/4	2	1	viio65/VII	f#	i		viio65/VII	vii	o	65		VII			o7	1	1	0, -3, -6, 3		3	0
66	63	187	187	1.0	0	0	3/4	2	1	ii%43/III	f#	i		ii%43/III	ii	%	43		III			%7	1	1	-7, -3, -1, -4		-1	-7
66	63	188	188	1.0	1/4	1/4	3/4	2	1	V7/III	f#	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
66	63	189	189	1.0	1/2	1/2	3/4	2	1	viio65/VI	f#	i		viio65/VI	vii	o	65		VI			o7	1	1	-2, -5, -8, 1		1	-2
67	64	190	190	1.0	0	0	3/4	2	1	ii%43/bII	f#	i		ii%43/bII	ii	%	43		bII			%7	1	1	-9, -5, -3, -6		-3	-9
67	64	191	191	1.0	1/4	1/4	3/4	2	1	V7/bII	f#	i		V7/bII	V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4
67	64	192	192	1.0	1/2	1/2	3/4	2	1	ii%43	f#	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
68	65	193	193	1.0	0	0	3/4	2	1	V(4)	f#	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
68	65	194	194	2.0	1/4	1/4	3/4	2	1	V7	f#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
69	66	196	196	3.0	0	0	3/4	2	1	i	f#	i		i	i							m	1	1	0, -3, 1		0	0
70	67	199	199	1.0	0	0	3/4	2	1	V(94)/III	f#	i		V(94)/III	V			94	III			M	1	1	-2, -3, -1	0	-2	-2
70	67	200	200	1.0	1/4	1/4	3/4	2	1	V/III	f#	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
70	67	201	201	1.0	1/2	1/2	3/4	2	1	V7/III	f#	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
71	68	202	202	1.0	0	0	3/4	2	1	III(4)	f#	i		III(4)	III			4				M	1	1	-3, -4, -2		-3	-3
71	68	203	203	2.0	1/4	1/4	3/4	2	1	III	f#	i		III	III							M	1	1	-3, 1, -2		-3	-3
72	69	205	205	0.5	0	0	3/4	2	1	iv(9)/III	f#	i		iv(9)/III	iv			9	III			m	1	1	-4, -7, -3	-2	-4	-4
72	69	411/2	411/2	0.5	1/8	1/8	3/4	2	1	iv/III	f#	i		iv/III	iv				III			m	1	1	-4, -7, -3		-4	-4
72	69	206	206	1.0	1/4	1/4	3/4	2	1	ii%65/III	f#	i		ii%65/III	ii	%	65		III			%7	1	1	-4, -7, -3, -1		-1	-4
72	69	207	207	1.0	1/2	1/2	3/4	2	1	III	f#	i		III	III							M	1	1	-3, 1, -2		-3	-3
73	70	208	208	0.5	0	0	3/4	2	1	iv(9)/III	f#	i		iv(9)/III	iv			9	III			m	1	1	-4, -7, -3	-2	-4	-4
73	70	417/2	417/2	0.5	1/8	1/8	3/4	2	1	iv/III	f#	i		iv/III	iv				III			m	1	1	-4, -7, -3		-4	-4
73	70	209	209	1.0	1/4	1/4	3/4	2	1	ii%65/III	f#	i		ii%65/III	ii	%	65		III			%7	1	1	-4, -7, -3, -1		-1	-4
73	70	210	210	1.0	1/2	1/2	3/4	2	1	III	f#	i		III	III							M	1	1	-3, 1, -2		-3	-3
74	71	211	211	0.5	0	0	3/4	2	1	IV(9)/III	f#	i		IV(9)/III	IV			9	III			M	1	1	-4, 0, -3	-2	-4	-4
74	71	423/2	423/2	0.5	1/8	1/8	3/4	2	1	IV/III	f#	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
74	71	212	212	1.0	1/4	1/4	3/4	2	1	ii%43	f#	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
74	71	213	213	1.0	1/2	1/2	3/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
