mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
17	16	47	2.0	1/4	1/4	3/4	2	1	i|PAC		b	i		i		i					PAC		m	1	1	0, -3, 1		0	0
17	16	48	0.0	1/2	1/2	3/4	2	1	{		b	i										{		1	1				
18	17	49	1.0	0	0	3/4	2	1	v.V		b	v		V		V							M	1	1	1, 5, 2		1	1
18	17	50	1.0	1/4	1/4	3/4	2	1	V7(94)		b	v		V7(94)		V		7	94				Mm7	1	1	1, 0, 2, -1	-4	1	1
18	17	51	1.0	1/2	1/2	3/4	2	1	V7		b	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
19	18	52	2.0	0	0	3/4	2	1	i		b	v		i		i							m	1	1	0, -3, 1		0	0
19	18	54	1.0	1/2	1/2	3/4	2	1	.Fr6/III		b	v		Fr6/III	Fr	V		43	b5	V/III			Fr	1	1	-7, -3, -1, 3		-1	-7
20	19	55	1.0	0	0	3/4	2	1	V/III		b	v		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
20	19	56	1.0	1/4	1/4	3/4	2	1	V7(b94)/III		b	v		V7(b94)/III		V		7	b94	III			Mm7	1	1	-2, -3, -1, -4	-7	-2	-2
20	19	57	1.0	1/2	1/2	3/4	2	1	V7/III		b	v		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
21	20	58	2.0	0	0	3/4	2	1	III		b	v		III		III							M	1	1	-3, 1, -2		-3	-3
21	20	60	1.0	1/2	1/2	3/4	2	1	.Fr6/V		b	v		Fr6/V	Fr	V		43	b5	V/V			Fr	1	1	-3, 1, 3, 7		3	-3
22	21	61	1.0	0	0	3/4	2	1	V/V		b	v		V/V		V				V			M	1	1	2, 6, 3		2	2
22	21	62	1.0	1/4	1/4	3/4	2	1	V7(94)/V		b	v		V7(94)/V		V		7	94	V			Mm7	1	1	2, 1, 3, 0	4	2	2
22	21	63	1.0	1/2	1/2	3/4	2	1	V7/V		b	v		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
23	22	64	2.0	0	0	3/4	2	1	V7		b	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
23	22	66	1.0	1/2	1/2	3/4	2	1	V(64)		b	v		V(64)		V			64				M	1	1	1, 0, -3		1	1
24	23	67	2.0	0	0	3/4	2	1	V7		b	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
24	23	69	1.0	1/2	1/2	3/4	2	1	V7(6)		b	v		V7(6)		V		7	6				Mm7	1	1	1, 5, -3, -1		1	1
25	24	70	2.0	0	0	3/4	2	1	i|PAC}		b	v		i		i					PAC	}	m	1	1	0, -3, 1		0	0
25	24	72	1.0	1/2	1/2	3/4	2	1	.Fr6{		b	v		Fr6	Fr	V		43	b5	V		{	Fr	1	1	-4, 0, 2, 6		2	-4
26	25	73	1.0	0	0	3/4	2	1	V		b	v		V		V							M	1	1	1, 5, 2		1	1
26	25	74	1.0	1/4	1/4	3/4	2	1	V7(94)		b	v		V7(94)		V		7	94				Mm7	1	1	1, 0, 2, -1	-4	1	1
26	25	75	1.0	1/2	1/2	3/4	2	1	V7		b	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
27	26	76	2.0	0	0	3/4	2	1	i		b	v		i		i							m	1	1	0, -3, 1		0	0
27	26	78	1.0	1/2	1/2	3/4	2	1	.Fr6/III		b	v		Fr6/III	Fr	V		43	b5	V/III			Fr	1	1	-7, -3, -1, 3		-1	-7
28	27	79	1.0	0	0	3/4	2	1	V/III		b	v		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
28	27	80	1.0	1/4	1/4	3/4	2	1	V7(b94)/III		b	v		V7(b94)/III		V		7	b94	III			Mm7	1	1	-2, -3, -1, -4	-7	-2	-2
28	27	81	1.0	1/2	1/2	3/4	2	1	V7/III		b	v		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
29	28	82	2.0	0	0	3/4	2	1	III		b	v		III		III							M	1	1	-3, 1, -2		-3	-3
29	28	84	1.0	1/2	1/2	3/4	2	1	.Fr6/V		b	v		Fr6/V	Fr	V		43	b5	V/V			Fr	1	1	-3, 1, 3, 7		3	-3
30	29	85	1.0	0	0	3/4	2	1	V/V		b	v		V/V		V				V			M	1	1	2, 6, 3		2	2
30	29	86	1.0	1/4	1/4	3/4	2	1	V7(94)/V		b	v		V7(94)/V		V		7	94	V			Mm7	1	1	2, 1, 3, 0	4	2	2
30	29	87	1.0	1/2	1/2	3/4	2	1	V7/V		b	v		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
31	30	88	2.0	0	0	3/4	2	1	V7		b	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
31	30	90	1.0	1/2	1/2	3/4	2	1	V(64)		b	v		V(64)		V			64				M	1	1	1, 0, -3		1	1
32	31	91	3.0	0	0	3/4	2	1	V7		b	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
33	32	94	3.0	0	0	3/4	2	1	i|PAC}		b	v		i		i					PAC	}	m	1	1	0, -3, 1		0	0
33	32	96	0.0	1/2	1/2	3/4	2	1	{		b	v										{		1	1				
34	33	97	3.0	0	0	3/4	2	1	iv		b	v		iv		iv							m	1	1	-1, -4, 0		-1	-1
35	34	100	3.0	0	0	3/4	2	1	i		b	v		i		i							m	1	1	0, -3, 1		0	0
36	35	103	3.0	0	0	3/4	2	1	VI		b	v		VI		VI							M	1	1	-4, 0, -3		-4	-4
37	36	106	3.0	0	0	3/4	2	1	III		b	v		III		III							M	1	1	-3, 1, -2		-3	-3
38	37	109	3.0	0	0	3/4	2	1	iv		b	v		iv		iv							m	1	1	-1, -4, 0		-1	-1
39	38	112	3.0	0	0	3/4	2	1	V(64)/III		b	v		V(64)/III		V			64	III			M	1	1	-2, -3, 1		-2	-2
40	39	115	2.0	0	0	3/4	2	1	V7(9)/III		b	v		V7(9)/III		V		7	9	III			Mm7	1	1	-2, 2, -1, -4	0	-2	-2
40	39	117	1.0	1/2	1/2	3/4	2	1	V7/III		b	v		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
41	40	118	2.0	0	0	3/4	2	1	I/III|IAC}		b	v		I/III		I				III	IAC	}	M	1	1	-3, 1, -2		-3	-3
41	40	120	1.0	1/2	1/2	3/4	2	1	i{	i6{	b	v		i		i						{	m	1	1	0, -3, 1		0	0
42	41	121	3.0	0	0	3/4	2	1	iv		b	v		iv		iv							m	1	1	-1, -4, 0		-1	-1
43	42	124	3.0	0	0	3/4	2	1	i		b	v		i		i							m	1	1	0, -3, 1		0	0
44	43	127	3.0	0	0	3/4	2	1	VI		b	v		VI		VI							M	1	1	-4, 0, -3		-4	-4
45	44	130	3.0	0	0	3/4	2	1	III		b	v		III		III							M	1	1	-3, 1, -2		-3	-3
46	45	133	3.0	0	0	3/4	2	1	iv		b	v		iv		iv							m	1	1	-1, -4, 0		-1	-1
47	46	136	3.0	0	0	3/4	2	1	V(64)/III		b	v		V(64)/III		V			64	III			M	1	1	-2, -3, 1		-2	-2
48	47	139	2.0	0	0	3/4	2	1	V7(9)/III		b	v		V7(9)/III		V		7	9	III			Mm7	1	1	-2, 2, -1, -4	0	-2	-2
48	47	141	1.0	1/2	1/2	3/4	2	1	V7/III		b	v		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
49	48	142	2.0	0	0	3/4	2	1	I/III|IAC}		b	v		I/III		I				III	IAC	}	M	1	1	-3, 1, -2		-3	-3
49	48	144	1.0	1/2	1/2	3/4	2	1	iv{		b	v		iv		iv						{	m	1	1	-1, -4, 0		-1	-1
50	49	145	1.0	0	0	3/4	2	1	V7(9)		b	v		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
50	49	146	1.0	1/4	1/4	3/4	2	1	V7(94)		b	v		V7(94)		V		7	94				Mm7	1	1	1, 0, 2, -1	-4	1	1
50	49	147	1.0	1/2	1/2	3/4	2	1	V7		b	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
51	50	148	2.0	0	0	3/4	2	1	i		b	v		i		i							m	1	1	0, -3, 1		0	0
51	50	150	1.0	1/2	1/2	3/4	2	1	.Fr6/III		b	v		Fr6/III	Fr	V		43	b5	V/III			Fr	1	1	-7, -3, -1, 3		-1	-7
52	51	151	1.0	0	0	3/4	2	1	V/III		b	v		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
52	51	152	1.0	1/4	1/4	3/4	2	1	V7(b94)/III		b	v		V7(b94)/III		V		7	b94	III			Mm7	1	1	-2, -3, -1, -4	-7	-2	-2
52	51	153	1.0	1/2	1/2	3/4	2	1	V7/III		b	v		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
53	52	154	2.0	0	0	3/4	2	1	III		b	v		III		III							M	1	1	-3, 1, -2		-3	-3
53	52	156	1.0	1/2	1/2	3/4	2	1	.Fr6/V		b	v		Fr6/V	Fr	V		43	b5	V/V			Fr	1	1	-3, 1, 3, 7		3	-3
54	53	157	1.0	0	0	3/4	2	1	V/V		b	v		V/V		V				V			M	1	1	2, 6, 3		2	2
54	53	158	1.0	1/4	1/4	3/4	2	1	V7(94)/V		b	v		V7(94)/V		V		7	94	V			Mm7	1	1	2, 1, 3, 0	4	2	2
54	53	159	1.0	1/2	1/2	3/4	2	1	V7/V		b	v		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
55	54	160	2.0	0	0	3/4	2	1	V7		b	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
55	54	162	1.0	1/2	1/2	3/4	2	1	V(64)		b	v		V(64)		V			64				M	1	1	1, 0, -3		1	1
56	55	163	2.0	0	0	3/4	2	1	V7		b	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
56	55	165	1.0	1/2	1/2	3/4	2	1	V7(6)		b	v		V7(6)		V		7	6				Mm7	1	1	1, 5, -3, -1		1	1
57	56	166	2.0	0	0	3/4	2	1	i|PAC}		b	v		i		i					PAC	}	m	1	1	0, -3, 1		0	0
57	56	168	1.0	1/2	1/2	3/4	2	1	.Fr6{		b	v		Fr6	Fr	V		43	b5	V		{	Fr	1	1	-4, 0, 2, 6		2	-4
58	57	169	1.0	0	0	3/4	2	1	V		b	v		V		V							M	1	1	1, 5, 2		1	1
58	57	170	1.0	1/4	1/4	3/4	2	1	V7(94)		b	v		V7(94)		V		7	94				Mm7	1	1	1, 0, 2, -1	-4	1	1
58	57	171	1.0	1/2	1/2	3/4	2	1	V7		b	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
59	58	172	2.0	0	0	3/4	2	1	i		b	v		i		i							m	1	1	0, -3, 1		0	0
59	58	174	1.0	1/2	1/2	3/4	2	1	.Fr6/III		b	v		Fr6/III	Fr	V		43	b5	V/III			Fr	1	1	-7, -3, -1, 3		-1	-7
60	59	175	1.0	0	0	3/4	2	1	V/III		b	v		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
60	59	176	1.0	1/4	1/4	3/4	2	1	V7(b94)/III		b	v		V7(b94)/III		V		7	b94	III			Mm7	1	1	-2, -3, -1, -4	-7	-2	-2
60	59	177	1.0	1/2	1/2	3/4	2	1	V7/III		b	v		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
61	60	178	2.0	0	0	3/4	2	1	III		b	v		III		III							M	1	1	-3, 1, -2		-3	-3
61	60	180	1.0	1/2	1/2	3/4	2	1	.Fr6/V		b	v		Fr6/V	Fr	V		43	b5	V/V			Fr	1	1	-3, 1, 3, 7		3	-3
62	61	181	1.0	0	0	3/4	2	1	V/V		b	v		V/V		V				V			M	1	1	2, 6, 3		2	2
62	61	182	1.0	1/4	1/4	3/4	2	1	V7(94)/V		b	v		V7(94)/V		V		7	94	V			Mm7	1	1	2, 1, 3, 0	4	2	2
62	61	183	1.0	1/2	1/2	3/4	2	1	V7/V		b	v		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
63	62	184	2.0	0	0	3/4	2	1	V7		b	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
63	62	186	1.0	1/2	1/2	3/4	2	1	V(64)		b	v		V(64)		V			64				M	1	1	1, 0, -3		1	1
64	63	187	3.0	0	0	3/4	2	1	V7		b	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
65	64	190	3.0	0	0	3/4	2	1	i|PAC}		b	v		i		i					PAC	}	m	1	1	0, -3, 1		0	0
